material_id,y_true,gnn_pred,hybrid_pred,abs_diff_gnn_vs_hybrid,gnn_error,hybrid_error,which_is_better
mp-5692,2.2687745094299316,2.321903610229492,2.2683636809684407,0.053539929261051444,0.05312910079956046,0.0004108284614909863,hybrid_better
mp-570,1.7668291330337524,1.78168044090271,1.7712823033313505,0.010398137571359545,0.014851307868957608,0.004453170297598064,hybrid_better
mp-5724,1.4266576766967773,1.4791927099227906,1.4672171635147675,0.011975546408023119,0.05253503322601327,0.040559486817990154,hybrid_better
mp-5733,1.9653898477554321,1.9972298383712768,1.9583542156805838,0.038875622690693,0.03183999061584464,0.007035632074848364,hybrid_better
mp-5757,2.3132617473602295,2.29463586807251,2.297752060233461,0.003116192160951048,0.018625879287719638,0.01550968712676859,hybrid_better
mp-5767,2.1219470500946045,2.147085952758789,2.1308201293848064,0.016265823373982524,0.025138902664184393,0.008873079290201868,hybrid_better
mp-5821,1.9184602499008179,2.0067357301712034,1.8468383885103044,0.15989734166089908,0.08827548027038556,0.07162186139051352,hybrid_better
mp-5835,2.132538318634033,2.135076951980591,2.1200005271079188,0.015076424872672245,0.002538633346557795,0.01253779152611445,gnn_better
mp-5836,2.211278200149536,2.039820098876953,2.048909687261193,0.0090895883842399,0.1714581012725831,0.1623685128883432,hybrid_better
mp-5839,2.011781930923462,2.143236589431763,2.0977112199541965,0.04552536947756636,0.13145465850830096,0.0859292890307346,hybrid_better
mp-5853,2.1988987922668457,2.1910497188568114,2.218968269934423,0.027918551077611653,0.007849073410034269,0.020069477667577384,gnn_better
mp-5866,1.8805506229400635,1.910727620124817,1.827526252894609,0.08320136723020788,0.030176997184753418,0.05302437004545446,gnn_better
mp-5893,2.3345422744750977,2.260560941696167,2.218659886393522,0.04190105530264532,0.07398133277893049,0.1158823880815758,gnn_better
mp-590,2.0689942836761475,2.036787986755371,2.0463218212277092,0.009533834472338132,0.03220629692077637,0.022672462448438235,hybrid_better
mp-5900,1.6820095777511597,1.8048577070236207,1.8433619165996418,0.038504209576021076,0.12284812927246103,0.1613523388484821,gnn_better
mp-5921,2.2842254638671875,2.2644049644470217,2.262985757075639,0.0014192073713825692,0.019820499420165838,0.021239706791548407,gnn_better
mp-5934,1.9954289197921753,2.042463207244873,1.9966978510806659,0.04576535616420707,0.047034287452697665,0.0012689312884905934,hybrid_better
mp-5977,2.201298713684082,2.1646052837371825,2.1856174730778983,0.021012189340715803,0.0366934299468995,0.0156812406061837,hybrid_better
mp-6058,1.6151396036148071,1.5914865016937256,1.5752678623868388,0.01621863930688683,0.0236531019210815,0.03987174122796833,gnn_better
mp-6109,2.062833786010742,2.0924773693084715,2.0638713109434192,0.028606058365052256,0.029643583297729315,0.0010375249326770586,hybrid_better
mp-6134,1.8220700025558472,1.725247859954834,1.612140078765417,0.113107781189417,0.09682214260101318,0.20992992379043018,gnn_better
mp-6150,1.9605278968811035,1.8975409746170044,1.915265831556443,0.017724856939438594,0.06298692226409908,0.04526206532466048,hybrid_better
mp-627,1.8835251331329346,1.9101562976837159,1.9173510530775673,0.007194755393851393,0.026631164550781294,0.03382591994463269,gnn_better
mp-6319,1.8075214624404907,1.6729736804962159,1.6477519907771196,0.02522168971909622,0.13454778194427486,0.15976947166337108,gnn_better
mp-645,1.9323976039886475,1.950062894821167,1.944407013152856,0.005655881668310991,0.017665290832519442,0.012009409164208451,hybrid_better
mp-6459,1.9491899013519287,2.015077090263367,2.0014814673732664,0.013595622890100412,0.06588718891143808,0.052291566021337665,hybrid_better
mp-6474,2.1051523685455322,2.1140388011932374,2.1098964845323978,0.00414231666083964,0.008886432647705167,0.004744115986865527,hybrid_better
mp-6494,1.665215015411377,1.6252193450927734,1.6656178753937603,0.040398530300986835,0.039995670318603516,0.000402859982383319,hybrid_better
mp-6560,1.244895339012146,1.1693689823150635,1.2376505119961743,0.06828152968111079,0.07552635669708252,0.007244827015971733,hybrid_better
mp-662,2.0754811763763428,1.9671592712402344,1.978369675704755,0.011210404464520707,0.1083219051361084,0.09711150067158769,hybrid_better
mp-6628,1.4446223974227905,1.4270744562149047,1.5615173436790115,0.13444288746410682,0.01754794120788583,0.11689494625622099,gnn_better
mp-6661,2.0370876789093018,2.005520486831665,1.8985882059135224,0.10693228091814255,0.03156719207763681,0.13849947299577936,gnn_better
mp-668,1.8392329216003418,1.8128898859024047,1.7889163264459913,0.02397355945641344,0.026343035697937056,0.050316595154350496,gnn_better
mp-679,2.164123773574829,2.202593755722046,2.203014800675658,0.00042104495361172667,0.038469982147216975,0.0388910271008287,gnn_better
mp-691,1.3772879838943481,1.3261901140213013,1.4183764037306514,0.09218628970935017,0.051097869873046875,0.04108841983630329,hybrid_better
mp-6916,2.2404518127441406,2.231059265136719,2.214567881777512,0.016491383359206857,0.009392547607421697,0.025883930966628554,gnn_better
mp-6917,1.8664114475250244,1.8862656593322753,1.8657836166566835,0.02048204267559184,0.019854211807250888,0.0006278308683409506,hybrid_better
mp-6919,1.9115357398986816,1.9418631792068481,1.9159239859271864,0.025939193279661765,0.030327439308166504,0.004388246028504739,hybrid_better
mp-6938,2.23360276222229,2.237004613876343,2.186846517011331,0.050158096865011714,0.003401851654052823,0.04675624521095889,gnn_better
mp-696,2.239729881286621,2.294020080566406,2.270230499836457,0.0237895807299493,0.05429019927978507,0.030500618549835767,hybrid_better
mp-6973,1.314162254333496,1.3153430700302124,1.3158455717196151,0.0005025016894026901,0.001180815696716353,0.0016833173861190431,gnn_better
mp-7003,2.041597843170166,1.9477402210235595,1.9627887442937628,0.01504852327020334,0.09385762214660653,0.0788090988764032,hybrid_better
mp-7017,2.1121323108673096,2.106007480621338,2.116719442356392,0.010711961735054398,0.0061248302459717685,0.00458713148908263,hybrid_better
mp-7077,1.114611029624939,1.2513973236083984,1.3491601046655748,0.0977627810571764,0.13678629398345943,0.23454907504063582,gnn_better
mp-7079,2.1447672843933105,2.060620880126953,2.0422057087260663,0.018415171400886887,0.08414640426635733,0.10256157566724422,gnn_better
mp-7162,1.6699023246765137,1.6136024713516235,1.6041097593683926,0.009492711983230873,0.05629985332489018,0.06579256530812105,gnn_better
mp-7168,2.105823516845703,2.101804780960083,2.0637181336400716,0.03808664732001121,0.004018735885620295,0.04210538320563151,gnn_better
mp-7186,2.023651599884033,2.0062811613082885,2.0205022751351787,0.014221113826890175,0.017370438575744718,0.003149324748854543,hybrid_better
mp-7232,1.3030880689620972,1.259752130508423,1.3305664331392741,0.0708143026308512,0.04333593845367423,0.027478364177176973,hybrid_better
mp-725,2.3708996772766113,2.3449771881103514,2.371686799846595,0.026709611736243755,0.025922489166259943,0.0007871225699838114,hybrid_better
mp-728,1.7049908638000488,1.6691550731658935,1.6600094694524234,0.009145603713470063,0.03583579063415532,0.04498139434762538,gnn_better
mp-7297,1.2709814310073853,1.1993810892105103,1.296641659826615,0.09726057061610471,0.07160034179687491,0.025660228819229802,hybrid_better
mp-7302,2.099539041519165,2.103905725479126,2.0865864701215946,0.017319255357531205,0.00436668395996076,0.012952571397570445,gnn_better
mp-7339,1.7633830308914185,1.761941623687744,1.7701025132346941,0.008160889546950045,0.0014414072036743608,0.0067194823432756845,gnn_better
mp-7365,1.9349274635314941,1.9622807502746582,1.9120517039740563,0.050229046300601876,0.027353286743164062,0.022875759557437814,hybrid_better
mp-7376,1.5593559741973877,1.5603694915771484,1.5284878809208047,0.03188161065634376,0.0010135173797607422,0.03086809327658302,gnn_better
mp-7387,1.366908311843872,1.295483899116516,1.281012801923075,0.014471097193440974,0.071424412727356,0.08589550992079698,gnn_better
mp-7405,2.2547197341918945,2.2964941024780274,2.2824795425012065,0.014014559976820884,0.0417743682861329,0.027759808309312017,hybrid_better
mp-7433,1.6745580434799194,1.590257167816162,1.5489487834825961,0.041308384333565984,0.08430087566375732,0.1256092599973233,gnn_better
mp-7439,1.406931757926941,1.3212385654449463,1.2633143604878498,0.05792420495709649,0.08569319248199458,0.14361739743909108,gnn_better
mp-7457,1.0975348949432373,0.9530675888061524,1.1515018116812867,0.19843422287513435,0.14446730613708492,0.05396691673804943,hybrid_better
mp-7470,1.4475301504135132,1.4294851541519165,1.2733702070849693,0.15611494706694717,0.018044996261596724,0.1741599433285439,gnn_better
mp-7473,2.0228240489959717,2.0241838932037353,2.0244491087529326,0.0002652155491973396,0.001359844207763583,0.0016250597569609226,gnn_better
mp-753,1.678809642791748,1.6998778104782104,1.6883160429915542,0.01156176748665616,0.021068167686462358,0.009506400199806198,hybrid_better
mp-7547,1.4809119701385498,1.4114799976348877,1.4558530500465892,0.04437305241170142,0.06943197250366206,0.025058920091960646,hybrid_better
mp-7574,2.324586868286133,2.3742411613464354,2.3902811030017093,0.016039941655273893,0.04965429306030256,0.06569423471557645,gnn_better
mp-7575,2.0522050857543945,2.026126265525818,2.0764602516124446,0.05033398608662676,0.02607882022857666,0.0242551658580501,hybrid_better
mp-7581,1.2908579111099243,1.3983086824417115,1.4190250862290597,0.02071640378734818,0.10745077133178715,0.12816717511913533,gnn_better
mp-7583,1.4380041360855103,1.149113082885742,1.1762091233473686,0.027096040461626503,0.28889105319976816,0.26179501273814165,hybrid_better
mp-7589,2.01939058303833,2.0127609014511108,1.9829184517756402,0.02984244967547056,0.006629681587219327,0.03647213126268989,gnn_better
mp-7599,2.2911911010742188,2.227908706665039,2.2676540395019606,0.0397453328369215,0.0632823944091796,0.0235370615722581,hybrid_better
mp-760,2.0985329151153564,2.03604109287262,1.9818709581068432,0.05417013476577659,0.06249182224273664,0.11666195700851323,gnn_better
mp-768310,1.7599774599075317,1.9676934719085692,1.9373760563850329,0.030317415523536395,0.2077160120010375,0.1773985964775011,hybrid_better
mp-768368,1.1331555843353271,1.1458953142166137,1.1669383422955921,0.0210430280789784,0.012739729881286577,0.033782757960264975,gnn_better
mp-768572,1.745363712310791,2.1136301517486573,2.090572834970607,0.02305731677805012,0.3682664394378663,0.3452091226598162,hybrid_better
mp-7709,1.9903920888900757,1.8706140279769898,1.7605693330055696,0.11004469497142022,0.11977806091308585,0.22982275588450607,gnn_better
mp-771,2.0882389545440674,2.17200608253479,2.157352411257331,0.014653671277459424,0.08376712799072283,0.06911345671326341,hybrid_better
mp-772099,2.104449510574341,2.105002737045288,2.058438666394932,0.04656407065035628,0.0005532264709473544,0.04601084417940893,gnn_better
mp-7753,2.109797716140747,2.108480453491211,2.1311592253304763,0.022678771839265366,0.0013172626495361328,0.021361509189729233,gnn_better
mp-7798,2.164870023727417,2.167455720901489,2.167784087912043,0.0003283670105540537,0.002585697174072088,0.0029140641846261417,gnn_better
mp-7801,2.044684648513794,2.073516368865967,1.9678915170311608,0.10562485183480597,0.02883172035217285,0.07679313148263311,gnn_better
mp-7804,2.4037773609161377,2.377905750274658,2.3725767911578237,0.0053289591168343975,0.02587161064147958,0.03120056975831398,gnn_better
mp-7848,1.375901222229004,1.5445608615875244,1.4659899920848336,0.07857086950269077,0.16865963935852046,0.0900887698558297,hybrid_better
mp-7878,1.8076229095458984,1.7412633419036865,1.7775543187991687,0.03629097689548222,0.06635956764221196,0.03006859074672974,hybrid_better
mp-7889,2.1536471843719482,2.130201053619385,2.1259371562840768,0.004263897335308187,0.0234461307525633,0.027710028087871486,gnn_better
mp-7949,1.3152143955230713,1.3553915739059448,1.4846239884085797,0.1292324145026349,0.04017717838287349,0.1694095928855084,gnn_better
mp-7959,1.9221023321151733,1.953506875038147,1.7986866472151788,0.15482022782296823,0.03140454292297368,0.12341568489999455,gnn_better
mp-7973,1.8386539220809937,1.8447246551513672,1.8892435903301892,0.044518935178821994,0.006070733070373535,0.05058966824919553,gnn_better
mp-8001,2.1544270515441895,2.21846604347229,2.1886438928790897,0.02982215059320037,0.06403899192810059,0.034216841334900217,hybrid_better
mp-8044,2.35652494430542,2.3059434413909914,2.3168326288576027,0.010889187466611272,0.05058150291442853,0.03969231544781726,hybrid_better
mp-8085,1.7568870782852173,1.7226186513900756,1.6750770208704302,0.04754163051964544,0.034268426895141646,0.08181005741478709,gnn_better
mp-8094,1.2069337368011475,1.207640528678894,1.1677753409378593,0.03986518774103476,0.000706791877746582,0.039158395863288176,gnn_better
mp-8110,2.3062963485717773,2.3420438289642336,2.3573900830887515,0.015346254124517955,0.03574748039245623,0.05109373451697419,gnn_better
mp-8181,2.0433425903320312,1.9629942655563355,1.9104318798311297,0.052562385725205774,0.08034832477569576,0.13291071050090153,gnn_better
mp-8187,1.6247460842132568,1.6346553564071655,1.6221056103801654,0.012549746027000097,0.009909272193908691,0.0026404738330914057,hybrid_better
mp-8200,1.7996782064437866,1.8378696203231812,1.8377428643288496,0.00012675599433165097,0.03819141387939462,0.03806465788506297,hybrid_better
mp-8211,1.1826143264770508,1.5201247453689575,1.503945200246792,0.016179545122165573,0.3375104188919067,0.3213308737697411,hybrid_better
mp-8224,1.7499140501022339,1.2058704853057862,1.2725301024790292,0.06665961717324298,0.5440435647964477,0.4773839476232047,hybrid_better
mp-8275,2.1683855056762695,2.168700170516968,2.154973427630407,0.013726742886560839,0.0003146648406984198,0.013412078045862419,gnn_better
mp-828,2.3203186988830566,2.3089659214019775,2.307814234622175,0.0011516867798024855,0.011352777481079102,0.012504464260881587,gnn_better
mp-8285,2.2125284671783447,2.1214045524597167,2.008027484900468,0.1133770675592487,0.09112391471862802,0.20450098227787672,gnn_better
mp-8308,2.0111303329467773,2.0312463521957396,2.0268440326698953,0.004402319525844245,0.020116019248962225,0.01571369972311798,hybrid_better
mp-8370,2.271876335144043,2.275524616241455,2.2749527909668408,0.0005718252746143015,0.0036482810974121094,0.003076455822797808,hybrid_better
mp-8397,1.5951653718948364,1.5724973917007445,1.6464710218727592,0.07397363017201464,0.022667980194091886,0.05130564997792275,gnn_better
mp-8399,1.73135507106781,1.7408756494522095,1.7217857421036065,0.019089907348603052,0.009520578384399458,0.009569328964203594,gnn_better
mp-84,1.6745028495788574,1.6379940986633301,1.6540719607016592,0.01607786203832906,0.0365087509155273,0.02043088887719824,hybrid_better
mp-840,2.1643736362457275,2.158042287826538,2.1698747318629907,0.01183244403645256,0.006331348419189364,0.005501095617263196,hybrid_better
mp-841,1.8612356185913086,1.8867936849594116,1.8167238478326595,0.07006983712675208,0.025558066368102983,0.044511770758649094,gnn_better
mp-8432,1.8648372888565063,1.845236873626709,1.7626216249761868,0.08261524865052228,0.019600415229797274,0.10221566388031955,gnn_better
mp-8458,1.834032654762268,1.7066974639892578,1.7490970749725563,0.042399610983298475,0.12733519077301025,0.08493557978971178,hybrid_better
mp-8462,2.0666985511779785,2.0453935146331785,2.069250902563195,0.02385738793001657,0.021305036544799982,0.002552351385216589,hybrid_better
mp-850275,0.9968617558479309,1.3735416412353516,1.4731214332040323,0.09957979196868072,0.3766798853874207,0.4762596773561014,gnn_better
mp-855,1.9993393421173096,2.0490936279296874,1.9661362271730236,0.0829574007566638,0.04975428581237784,0.03320311494428596,hybrid_better
mp-8582,2.1239888668060303,2.1933645725250246,2.143448599526472,0.04991597299855277,0.06937570571899432,0.019459732720441547,hybrid_better
